-1.82000000e+01 2.05961770e-07 2.13770737e-07 2.07005750e-07 2.10063400e-07 1.95308370e-07 2.13200820e-07 2.13306007e-07 2.30156870e-07 2.24206237e-07 2.13219373e-07 2.12996457e-07 2.17166510e-07 1.96575040e-07 2.20554023e-07 2.05271963e-07 2.05904887e-07 2.05931257e-07 1.99351387e-07 2.19969457e-07 2.01160493e-07
-1.81500000e+01 2.07042493e-07 2.14896180e-07 2.08076017e-07 2.11195177e-07 1.96328167e-07 2.14359277e-07 2.14434130e-07 2.31407767e-07 2.25444443e-07 2.14398820e-07 2.14153457e-07 2.18347987e-07 1.97593430e-07 2.21726697e-07 2.06351510e-07 2.06969663e-07 2.07014767e-07 2.00382543e-07 2.21132317e-07 2.02214050e-07
-1.81000000e+01 2.08131850e-07 2.16030647e-07 2.09154687e-07 2.12336263e-07 1.97356067e-07 2.15527313e-07 2.15571320e-07 2.32669047e-07 2.26693077e-07 2.15588210e-07 2.15320073e-07 2.19539347e-07 1.98619883e-07 2.22908877e-07 2.07439703e-07 2.08042840e-07 2.08106957e-07 2.01421847e-07 2.22304490e-07 2.03275993e-07
-1.80500000e+01 2.09229900e-07 2.17174213e-07 2.10241890e-07 2.13486800e-07 1.98392167e-07 2.16705060e-07 2.16717687e-07 2.33940753e-07 2.27952233e-07 2.16787687e-07 2.16496400e-07 2.20740647e-07 1.99654460e-07 2.24100633e-07 2.08536627e-07 2.09124490e-07 2.09207947e-07 2.02469353e-07 2.23486113e-07 2.04346423e-07
-1.80000000e+01 2.10336787e-07 2.18327013e-07 2.11337657e-07 2.14646843e-07 1.99436540e-07 2.17892610e-07 2.17873323e-07 2.35223083e-07 2.29222023e-07 2.17997343e-07 2.17682557e-07 2.21952040e-07 2.00697247e-07 2.25302110e-07 2.09642400e-07 2.10214717e-07 2.10317817e-07 2.03525177e-07 2.24677283e-07 2.05425417e-07
-1.79500000e+01 2.11452543e-07 2.19489090e-07 2.12442153e-07 2.15816530e-07 2.00489317e-07 2.19090077e-07 2.19038333e-07 2.36516090e-07 2.30502613e-07 2.19217293e-07 2.18878673e-07 2.23173617e-07 2.01748353e-07 2.26513393e-07 2.10757077e-07 2.11313620e-07 2.11436657e-07 2.04589403e-07 2.25878093e-07 2.06513103e-07
-1.79000000e+01 2.12577310e-07 2.20660607e-07 2.13555410e-07 2.16995960e-07 2.01550527e-07 2.20297557e-07 2.20212803e-07 2.37819937e-07 2.31794057e-07 2.20447670e-07 2.20084800e-07 2.24405510e-07 2.02807853e-07 2.27734573e-07 2.11880787e-07 2.12421243e-07 2.12564580e-07 2.05662103e-07 2.27088677e-07 2.07609510e-07
-1.78500000e+01 2.13711160e-07 2.21841633e-07 2.14677557e-07 2.18185240e-07 2.02620313e-07 2.21515193e-07 2.21396863e-07 2.39134737e-07 2.33096560e-07 2.21688583e-07 2.21301137e-07 2.25647830e-07 2.03875840e-07 2.28965817e-07 2.13013627e-07 2.13537753e-07 2.13701690e-07 2.06743397e-07 2.28309087e-07 2.08714803e-07
-1.78000000e+01 2.14854223e-07 2.23032260e-07 2.15808680e-07 2.19384490e-07 2.03698747e-07 2.22743067e-07 2.22590603e-07 2.40460590e-07 2.34410173e-07 2.22940180e-07 2.22527717e-07 2.26900707e-07 2.04952400e-07 2.30207167e-07 2.14155670e-07 2.14663187e-07 2.14848063e-07 2.07833353e-07 2.29539500e-07 2.09829043e-07
-1.77500000e+01 2.16006577e-07 2.24232627e-07 2.16948860e-07 2.20593817e-07 2.04785913e-07 2.23981330e-07 2.23794127e-07 2.41797667e-07 2.35735087e-07 2.24202540e-07 2.23764733e-07 2.28164273e-07 2.06037640e-07 2.31458780e-07 2.15307050e-07 2.15797673e-07 2.16003827e-07 2.08932083e-07 2.30779970e-07 2.10952323e-07
