-1.83000000e+01 4.90462603e-08 4.97425530e-08 5.09594040e-08 4.89800600e-08 4.91217070e-08 4.93725463e-08 3.87309367e-08 3.97140170e-08 3.91492980e-08 3.96964400e-08 3.88710573e-08 3.99385127e-08
-1.82500000e+01 4.92711447e-08 4.99709833e-08 5.11948867e-08 4.92049707e-08 4.93472940e-08 4.95993490e-08 3.88889177e-08 3.98768527e-08 3.93093083e-08 3.98591303e-08 3.90298913e-08 4.01029520e-08
-1.82000000e+01 4.94976507e-08 5.02010617e-08 5.14320830e-08 4.94315137e-08 4.95745073e-08 4.98277817e-08 3.90479183e-08 4.00407417e-08 3.94703543e-08 4.00228760e-08 3.91897570e-08 4.02684570e-08
-1.81500000e+01 4.97257950e-08 5.04328017e-08 5.16710027e-08 4.96596940e-08 4.98033693e-08 5.00578777e-08 3.92079410e-08 4.02057007e-08 3.96324443e-08 4.01876870e-08 3.93506583e-08 4.04350467e-08
-1.81000000e+01 4.99555940e-08 5.06662283e-08 5.19116620e-08 4.98895307e-08 5.00338900e-08 5.02896410e-08 3.93690073e-08 4.03717360e-08 3.97955833e-08 4.03535633e-08 3.95126060e-08 4.06027317e-08
-1.80500000e+01 5.01870670e-08 5.09013457e-08 5.21540880e-08 5.01210427e-08 5.02660950e-08 5.05230983e-08 3.95311233e-08 4.05388513e-08 3.99597890e-08 4.05205337e-08 3.96756130e-08 4.07715197e-08
-1.80000000e+01 5.04202260e-08 5.11381877e-08 5.23982853e-08 5.03542467e-08 5.04999907e-08 5.07582560e-08 3.96942963e-08 4.07070690e-08 4.01250717e-08 4.06885993e-08 3.98396827e-08 4.09414190e-08
-1.79500000e+01 5.06550900e-08 5.13767587e-08 5.26442850e-08 5.05891603e-08 5.07356053e-08 5.09951377e-08 3.98585340e-08 4.08763887e-08 4.02914370e-08 4.08577683e-08 4.00048313e-08 4.11124337e-08
-1.79000000e+01 5.08916737e-08 5.16170853e-08 5.28920907e-08 5.08257963e-08 5.09729423e-08 5.12337597e-08 4.00238463e-08 4.10468280e-08 4.04588963e-08 4.10280507e-08 4.01710603e-08 4.12845847e-08
-1.78500000e+01 5.11299977e-08 5.18591743e-08 5.31417377e-08 5.10641727e-08 5.12120347e-08 5.14741410e-08 4.01902470e-08 4.12183870e-08 4.06274493e-08 4.11994523e-08 4.03383907e-08 4.14578820e-08
-1.78000000e+01 5.13700770e-08 5.21030523e-08 5.33932327e-08 5.13043110e-08 5.14528897e-08 5.17163000e-08 4.03577470e-08 4.13910900e-08 4.07971257e-08 4.13719967e-08 4.05068230e-08 4.16323327e-08
-1.77500000e+01 5.16119370e-08 5.23487383e-08 5.36465977e-08 5.15462287e-08 5.16955273e-08 5.19602440e-08 4.05263537e-08 4.15649393e-08 4.09679253e-08 4.15456867e-08 4.06763750e-08 4.18079477e-08
-1.77000000e+01 5.18555863e-08 5.25962427e-08 5.39018547e-08 5.17899410e-08 5.19399687e-08 5.22060077e-08 4.06960690e-08 4.17399440e-08 4.11398587e-08 4.17205333e-08 4.08470510e-08 4.19847310e-08
-1.76500000e+01 5.21010473e-08 5.28455940e-08 5.41590123e-08 5.20354663e-08 5.21862253e-08 5.24535973e-08 4.08669157e-08 4.19161197e-08 4.13129313e-08 4.18965370e-08 4.10188627e-08 4.21627037e-08
-1.76000000e+01 5.23483380e-08 5.30967960e-08 5.44181070e-08 5.22828307e-08 5.24343280e-08 5.27030420e-08 4.10389033e-08 4.20934687e-08 4.14871617e-08 4.20737280e-08 4.11918223e-08 4.23418773e-08
-1.75500000e+01 5.25974750e-08 5.33498877e-08 5.46791443e-08 5.25320433e-08 5.26842800e-08 5.29543497e-08 4.12120383e-08 4.22720150e-08 4.16625617e-08 4.22521090e-08 4.13659430e-08 4.25222600e-08
-1.75000000e+01 5.28484857e-08 5.36048750e-08 5.49421550e-08 5.27831287e-08 5.29361173e-08 5.32075453e-08 4.13863293e-08 4.24517590e-08 4.18391373e-08 4.24316890e-08 4.15412297e-08 4.27038543e-08
-1.74500000e+01 5.31013770e-08 5.38617817e-08 5.52071457e-08 5.30361027e-08 5.31898477e-08 5.34626523e-08 4.15617880e-08 4.26327203e-08 4.20169023e-08 4.26124783e-08 4.17176927e-08 4.28866837e-08
-1.74000000e+01 5.33561763e-08 5.41206257e-08 5.54741557e-08 5.32909853e-08 5.34454903e-08 5.37196820e-08 4.17384290e-08 4.28148980e-08 4.21958557e-08 4.27944850e-08 4.18953497e-08 4.30707597e-08
-1.73500000e+01 5.36129010e-08 5.43814260e-08 5.57431960e-08 5.35478007e-08 5.37030727e-08 5.39786637e-08 4.19162647e-08 4.29983193e-08 4.23760293e-08 4.29777340e-08 4.20742113e-08 4.32560910e-08
-1.73000000e+01 5.38715777e-08 5.46442117e-08 5.60142817e-08 5.38065670e-08 5.39626093e-08 5.42396033e-08 4.20953027e-08 4.31829877e-08 4.25574257e-08 4.31622290e-08 4.22542863e-08 4.34426863e-08
-1.72500000e+01 5.41322207e-08 5.49089920e-08 5.62874463e-08 5.40673060e-08 5.42241273e-08 5.45025397e-08 4.22755470e-08 4.33689113e-08 4.27400517e-08 4.33479810e-08 4.24355813e-08 4.36305597e-08
-1.72000000e+01 5.43948453e-08 5.51757987e-08 5.65626977e-08 5.43300330e-08 5.44876333e-08 5.47674797e-08 4.24570243e-08 4.35561107e-08 4.29239263e-08 4.35350010e-08 4.26181140e-08 4.38197213e-08
-1.71500000e+01 5.46594813e-08 5.54446370e-08 5.68400757e-08 5.45947707e-08 5.47531673e-08 5.50344560e-08 4.26397367e-08 4.37445867e-08 4.31090513e-08 4.37232967e-08 4.28018967e-08 4.40101920e-08
-1.71000000e+01 5.49261440e-08 5.57155500e-08 5.71195870e-08 5.48615440e-08 5.50207370e-08 5.53034833e-08 4.28237010e-08 4.39343657e-08 4.32954490e-08 4.39128947e-08 4.29869417e-08 4.42019767e-08
-1.70500000e+01 5.51948637e-08 5.59885473e-08 5.74012667e-08 5.51303737e-08 5.52903670e-08 5.55745743e-08 4.30089260e-08 4.41254523e-08 4.34831297e-08 4.41037993e-08 4.31732567e-08 4.43950920e-08
-1.70000000e+01 5.54656500e-08 5.62636473e-08 5.76851313e-08 5.54012780e-08 5.55620827e-08 5.58477697e-08 4.31954147e-08 4.43178567e-08 4.36721020e-08 4.42960230e-08 4.33608557e-08 4.45895453e-08
-1.69500000e+01 5.57385360e-08 5.65408827e-08 5.79711963e-08 5.56742803e-08 5.58358993e-08 5.61230770e-08 4.33831950e-08 4.45115973e-08 4.38623797e-08 4.44895683e-08 4.35497510e-08 4.47853503e-08
-1.69000000e+01 5.60135367e-08 5.68202607e-08 5.82595033e-08 5.59494103e-08 5.61118500e-08 5.64005310e-08 4.35722753e-08 4.47066787e-08 4.40539723e-08 4.46844677e-08 4.37399570e-08 4.49825297e-08
-1.68500000e+01 5.62906747e-08 5.71018247e-08 5.85500597e-08 5.62266803e-08 5.63899443e-08 5.66801417e-08 4.37626663e-08 4.49031260e-08 4.42469020e-08 4.48807260e-08 4.39314877e-08 4.51810877e-08
-1.68000000e+01 5.65699813e-08 5.73855823e-08 5.88429037e-08 5.65061190e-08 5.66702200e-08 5.69619403e-08 4.39543757e-08 4.51009423e-08 4.44411753e-08 4.50783547e-08 4.41243507e-08 4.53810383e-08
-1.67500000e+01 5.68514670e-08 5.76715693e-08 5.91380420e-08 5.67877470e-08 5.69526870e-08 5.72459530e-08 4.41474193e-08 4.53001490e-08 4.46368043e-08 4.52773653e-08 4.43185573e-08 4.55823953e-08
-1.67000000e+01 5.71351647e-08 5.79597953e-08 5.94355217e-08 5.70715870e-08 5.72373777e-08 5.75321947e-08 4.43418137e-08 4.55007473e-08 4.48337990e-08 4.54777677e-08 4.45141300e-08 4.57851797e-08
