-1.69500000e+01 4.85529613e-08 4.92474537e-08 4.98768363e-08 5.67979687e-08 5.12036550e-08
-1.69000000e+01 4.87828600e-08 4.94826933e-08 5.01192953e-08 5.70852970e-08 5.14553453e-08
-1.68500000e+01 4.90144217e-08 4.97196390e-08 5.03635513e-08 5.73748513e-08 5.17089203e-08
-1.68000000e+01 4.92476510e-08 4.99583217e-08 5.06096257e-08 5.76666443e-08 5.19644003e-08
-1.67500000e+01 4.94825710e-08 5.01987467e-08 5.08575340e-08 5.79607097e-08 5.22218073e-08
-1.67000000e+01 4.97191957e-08 5.04409383e-08 5.11073007e-08 5.82570650e-08 5.24811577e-08
-1.66500000e+01 4.99575407e-08 5.06849120e-08 5.13589347e-08 5.85557333e-08 5.27424780e-08
-1.66000000e+01 5.01976290e-08 5.09306830e-08 5.16124623e-08 5.88567480e-08 5.30057767e-08
-1.65500000e+01 5.04394653e-08 5.11782767e-08 5.18679000e-08 5.91601200e-08 5.32710863e-08
-1.65000000e+01 5.06830823e-08 5.14276980e-08 5.21252670e-08 5.94658870e-08 5.35384197e-08
-1.64500000e+01 5.09284857e-08 5.16789817e-08 5.23845850e-08 5.97740640e-08 5.38077990e-08
-1.64000000e+01 5.11756997e-08 5.19321327e-08 5.26458717e-08 6.00846880e-08 5.40792483e-08
-1.63500000e+01 5.14247393e-08 5.21871780e-08 5.29091537e-08 6.03977740e-08 5.43527857e-08
-1.63000000e+01 5.16756223e-08 5.24441343e-08 5.31744407e-08 6.07133597e-08 5.46284400e-08
-1.62500000e+01 5.19283707e-08 5.27030180e-08 5.34417620e-08 6.10314683e-08 5.49062203e-08
-1.62000000e+01 5.21829987e-08 5.29638573e-08 5.37111330e-08 6.13521157e-08 5.51861630e-08
-1.61500000e+01 5.24395323e-08 5.32266580e-08 5.39825810e-08 6.16753490e-08 5.54682813e-08
-1.61000000e+01 5.26979810e-08 5.34914573e-08 5.42561237e-08 6.20011787e-08 5.57526000e-08
-1.60500000e+01 5.29583713e-08 5.37582607e-08 5.45317830e-08 6.23296463e-08 5.60391457e-08
-1.60000000e+01 5.32207207e-08 5.40270983e-08 5.48095870e-08 6.26607697e-08 5.63279373e-08
-1.59500000e+01 5.34850467e-08 5.42979873e-08 5.50895447e-08 6.29945890e-08 5.66190037e-08
-1.59000000e+01 5.37513737e-08 5.45709470e-08 5.53716963e-08 6.33311313e-08 5.69123660e-08
-1.58500000e+01 5.40197187e-08 5.48460063e-08 5.56560497e-08 6.36704133e-08 5.72080513e-08
-1.58000000e+01 5.42901093e-08 5.51231740e-08 5.59426380e-08 6.40124867e-08 5.75060807e-08
-1.57500000e+01 5.45625527e-08 5.54024887e-08 5.62314810e-08 6.43573633e-08 5.78064793e-08
-1.57000000e+01 5.48370867e-08 5.56839583e-08 5.65226020e-08 6.47050887e-08 5.81092763e-08
-1.56500000e+01 5.51137193e-08 5.59676140e-08 5.68160320e-08 6.50556830e-08 5.84144940e-08
-1.56000000e+01 5.53924803e-08 5.62534757e-08 5.71117813e-08 6.54091903e-08 5.87221623e-08
-1.55500000e+01 5.56733887e-08 5.65415643e-08 5.74098933e-08 6.57656360e-08 5.90323063e-08
-1.55000000e+01 5.59564657e-08 5.68319120e-08 5.77103783e-08 6.61250510e-08 5.93449543e-08
-1.54500000e+01 5.62417410e-08 5.71245273e-08 5.80132710e-08 6.64874803e-08 5.96601260e-08
-1.54000000e+01 5.65292233e-08 5.74194537e-08 5.83185937e-08 6.68529417e-08 5.99778613e-08
-1.53500000e+01 5.68189533e-08 5.77166960e-08 5.86263720e-08 6.72214840e-08 6.02981800e-08
-1.53000000e+01 5.71109407e-08 5.80162980e-08 5.89366360e-08 6.75931303e-08 6.06211103e-08
