4.42000000e+01 1.51677457e-08 1.57292940e-08 1.43566537e-08 1.56537820e-08 1.59234860e-08 1.49784027e-08 1.45889963e-08 1.50012773e-08 1.55278593e-08 1.40250270e-08 1.51250827e-08 1.62648490e-08 1.52014057e-08 1.56187677e-08 1.42383913e-08 1.62364527e-08 1.41707050e-08 1.54666477e-08 1.63467820e-08 1.51522377e-08 1.49682013e-08 1.45037607e-08 1.57467033e-08 1.38240800e-08 1.46638127e-08 1.64346990e-08 1.48187413e-08 1.52180527e-08 1.45746777e-08 1.51903093e-08 1.47662517e-08 1.47651653e-08 1.65211677e-08 1.46714843e-08 1.45456130e-08 1.46132203e-08 1.48471813e-08 1.52124653e-08 1.46848847e-08 1.58363420e-08 1.48928267e-08 1.45003260e-08 1.45389073e-08 1.46869923e-08 1.46925100e-08 1.53381237e-08 1.56809720e-08 1.50419813e-08 1.45936500e-08 1.44152250e-08 1.46042050e-08 1.51960367e-08 1.50637857e-08 1.58146103e-08 1.53910867e-08 1.49912603e-08 1.42867633e-08 1.53233963e-08 1.50796400e-08 1.47675230e-08 1.64063673e-08 1.51243130e-08 1.51025060e-08 1.45236723e-08 1.58335477e-08 1.48222840e-08 1.50926440e-08 1.56841800e-08 1.49421667e-08 1.58110823e-08 1.48968770e-08 1.51823290e-08 1.45197457e-08 1.52199327e-08 1.58021633e-08 1.48052143e-08 1.54412237e-08
4.42500000e+01 1.51284953e-08 1.56889587e-08 1.43194437e-08 1.56132997e-08 1.58825100e-08 1.49396630e-08 1.45507027e-08 1.49619543e-08 1.54875120e-08 1.39887390e-08 1.50859293e-08 1.62222593e-08 1.51618917e-08 1.55769760e-08 1.42015243e-08 1.61945333e-08 1.41341370e-08 1.54265510e-08 1.63043097e-08 1.51129480e-08 1.49277893e-08 1.44659403e-08 1.57051127e-08 1.37878357e-08 1.46254760e-08 1.63902640e-08 1.47803320e-08 1.51779407e-08 1.45368110e-08 1.51511763e-08 1.47279103e-08 1.47270980e-08 1.64777670e-08 1.46329503e-08 1.45073317e-08 1.45751987e-08 1.48086373e-08 1.51728623e-08 1.46471730e-08 1.57944887e-08 1.48535743e-08 1.44625893e-08 1.45015630e-08 1.46489743e-08 1.46539863e-08 1.52981037e-08 1.56404363e-08 1.50022470e-08 1.45553807e-08 1.43781690e-08 1.45666640e-08 1.51563090e-08 1.50244403e-08 1.57738033e-08 1.53503917e-08 1.49517677e-08 1.42500760e-08 1.52842893e-08 1.50405700e-08 1.47290657e-08 1.63634750e-08 1.50844473e-08 1.50629617e-08 1.44865847e-08 1.57923490e-08 1.47842487e-08 1.50541123e-08 1.56431397e-08 1.49033167e-08 1.57703007e-08 1.48582673e-08 1.51433623e-08 1.44822993e-08 1.51807443e-08 1.57614973e-08 1.47669743e-08 1.54012320e-08
4.43000000e+01 1.50894003e-08 1.56487793e-08 1.42823807e-08 1.55729763e-08 1.58416923e-08 1.49010763e-08 1.45125603e-08 1.49227883e-08 1.54473243e-08 1.39525953e-08 1.50469297e-08 1.61798380e-08 1.51225340e-08 1.55353540e-08 1.41648017e-08 1.61527780e-08 1.40977107e-08 1.53866117e-08 1.62620047e-08 1.50738137e-08 1.48875413e-08 1.44282697e-08 1.56636897e-08 1.37517380e-08 1.45872940e-08 1.63460110e-08 1.47420753e-08 1.51379873e-08 1.44990920e-08 1.51121973e-08 1.46897207e-08 1.46891797e-08 1.64345400e-08 1.45945713e-08 1.44692023e-08 1.45373277e-08 1.47702443e-08 1.51334133e-08 1.46096100e-08 1.57528030e-08 1.48144790e-08 1.44250037e-08 1.44643637e-08 1.46111067e-08 1.46156160e-08 1.52582427e-08 1.56000607e-08 1.49626720e-08 1.45172647e-08 1.43412583e-08 1.45292680e-08 1.51167393e-08 1.49852523e-08 1.57331563e-08 1.53098593e-08 1.49124337e-08 1.42135327e-08 1.52453333e-08 1.50016550e-08 1.46907617e-08 1.63207520e-08 1.50447423e-08 1.50235727e-08 1.44496410e-08 1.57513140e-08 1.47463617e-08 1.50157320e-08 1.56022627e-08 1.48646230e-08 1.57296800e-08 1.48198097e-08 1.51045470e-08 1.44450000e-08 1.51417110e-08 1.57209893e-08 1.47288847e-08 1.53613977e-08
4.43500000e+01 1.50504577e-08 1.56087570e-08 1.42454630e-08 1.55328117e-08 1.58010360e-08 1.48626413e-08 1.44745703e-08 1.48837790e-08 1.54072957e-08 1.39165920e-08 1.50080863e-08 1.61375850e-08 1.50833323e-08 1.54939003e-08 1.41282230e-08 1.61111853e-08 1.40614280e-08 1.53468293e-08 1.62198663e-08 1.50348327e-08 1.48474590e-08 1.43907483e-08 1.56224317e-08 1.37157840e-08 1.45492613e-08 1.63019383e-08 1.47039693e-08 1.50981947e-08 1.44615217e-08 1.50733703e-08 1.46516810e-08 1.46514107e-08 1.63914850e-08 1.45563447e-08 1.44312260e-08 1.44996057e-08 1.47320030e-08 1.50941210e-08 1.45721950e-08 1.57112837e-08 1.47755413e-08 1.43875660e-08 1.44273087e-08 1.45733857e-08 1.45773980e-08 1.52185407e-08 1.55598413e-08 1.49232543e-08 1.44793007e-08 1.43044923e-08 1.44920177e-08 1.50773290e-08 1.49462217e-08 1.56926703e-08 1.52694920e-08 1.48732570e-08 1.41771310e-08 1.52065293e-08 1.49628937e-08 1.46526083e-08 1.62781987e-08 1.50051960e-08 1.49843400e-08 1.44128410e-08 1.57104407e-08 1.47086220e-08 1.49775010e-08 1.55615487e-08 1.48260797e-08 1.56892187e-08 1.47815047e-08 1.50658827e-08 1.44078483e-08 1.51028290e-08 1.56806403e-08 1.46909447e-08 1.53217207e-08
4.44000000e+01 1.50116693e-08 1.55688903e-08 1.42086920e-08 1.54928060e-08 1.57605367e-08 1.48243583e-08 1.44367317e-08 1.48449233e-08 1.53674243e-08 1.38807310e-08 1.49693927e-08 1.60954993e-08 1.50442860e-08 1.54526137e-08 1.40917877e-08 1.60697560e-08 1.40252880e-08 1.53072047e-08 1.61778943e-08 1.49960057e-08 1.48075390e-08 1.43533760e-08 1.55813400e-08 1.36799740e-08 1.45113803e-08 1.62580480e-08 1.46660137e-08 1.50585597e-08 1.44241000e-08 1.50346950e-08 1.46137913e-08 1.46137897e-08 1.63486030e-08 1.45182700e-08 1.43934007e-08 1.44620330e-08 1.46939127e-08 1.50549833e-08 1.45349243e-08 1.56699293e-08 1.47367580e-08 1.43502760e-08 1.43903987e-08 1.45358137e-08 1.45393333e-08 1.51789943e-08 1.55197807e-08 1.48839953e-08 1.44414867e-08 1.42678690e-08 1.44549130e-08 1.50380737e-08 1.49073447e-08 1.56523417e-08 1.52292837e-08 1.48342373e-08 1.41408710e-08 1.51678740e-08 1.49242843e-08 1.46146057e-08 1.62358133e-08 1.49658070e-08 1.49452633e-08 1.43761833e-08 1.56697283e-08 1.46710293e-08 1.49394173e-08 1.55209963e-08 1.47876880e-08 1.56489153e-08 1.47433490e-08 1.50273700e-08 1.43708413e-08 1.50640997e-08 1.56404473e-08 1.46531520e-08 1.52821993e-08
4.44500000e+01 1.49730323e-08 1.55291783e-08 1.41720637e-08 1.54529563e-08 1.57201973e-08 1.47862233e-08 1.43990440e-08 1.48062210e-08 1.53277077e-08 1.38450117e-08 1.49308507e-08 1.60535813e-08 1.50053923e-08 1.54114953e-08 1.40554967e-08 1.60284900e-08 1.39892900e-08 1.52677370e-08 1.61360880e-08 1.49573313e-08 1.47677840e-08 1.43161513e-08 1.55404123e-08 1.36443050e-08 1.44736500e-08 1.62143353e-08 1.46282073e-08 1.50190827e-08 1.43868260e-08 1.49961687e-08 1.45760520e-08 1.45763160e-08 1.63058887e-08 1.44803480e-08 1.43557273e-08 1.44246087e-08 1.46559727e-08 1.50160010e-08 1.44977990e-08 1.56287410e-08 1.46981303e-08 1.43131323e-08 1.43536323e-08 1.44983877e-08 1.45014187e-08 1.51396053e-08 1.54798763e-08 1.48448923e-08 1.44038233e-08 1.42313897e-08 1.44179520e-08 1.49989733e-08 1.48686213e-08 1.56121687e-08 1.51892367e-08 1.47953737e-08 1.41047537e-08 1.51293687e-08 1.48858267e-08 1.45767537e-08 1.61935963e-08 1.49265763e-08 1.49063420e-08 1.43396660e-08 1.56291770e-08 1.46335837e-08 1.49014823e-08 1.54806040e-08 1.47494480e-08 1.56087683e-08 1.47053430e-08 1.49890063e-08 1.43339800e-08 1.50255213e-08 1.56004117e-08 1.46155070e-08 1.52428327e-08
4.45000000e+01 1.49345473e-08 1.54896197e-08 1.41355793e-08 1.54132637e-08 1.56800127e-08 1.47482380e-08 1.43615043e-08 1.47676727e-08 1.52881477e-08 1.38094317e-08 1.48924597e-08 1.60118290e-08 1.49666523e-08 1.53705433e-08 1.40193470e-08 1.59873840e-08 1.39534353e-08 1.52284217e-08 1.60944437e-08 1.49188087e-08 1.47281893e-08 1.42790740e-08 1.54996483e-08 1.36087783e-08 1.44360690e-08 1.61707997e-08 1.45905507e-08 1.49797640e-08 1.43496980e-08 1.49577923e-08 1.45384607e-08 1.45389880e-08 1.62633443e-08 1.44425757e-08 1.43182037e-08 1.43873317e-08 1.46181803e-08 1.49771730e-08 1.44608183e-08 1.55877157e-08 1.46596570e-08 1.42761357e-08 1.43170100e-08 1.44611097e-08 1.44636557e-08 1.51003717e-08 1.54401270e-08 1.48059463e-08 1.43663090e-08 1.41950507e-08 1.43811357e-08 1.49600273e-08 1.48300513e-08 1.55721533e-08 1.51493503e-08 1.47566633e-08 1.40687750e-08 1.50910120e-08 1.48475197e-08 1.45390530e-08 1.61515450e-08 1.48875020e-08 1.48675743e-08 1.43032903e-08 1.55887857e-08 1.45962833e-08 1.48636937e-08 1.54403713e-08 1.47113590e-08 1.55687787e-08 1.46674853e-08 1.49507900e-08 1.42972617e-08 1.49870963e-08 1.55605313e-08 1.45780100e-08 1.52036193e-08
4.45500000e+01 1.48962137e-08 1.54502143e-08 1.40992383e-08 1.53737267e-08 1.56399850e-08 1.47104007e-08 1.43241137e-08 1.47292770e-08 1.52487420e-08 1.37739923e-08 1.48542200e-08 1.59702403e-08 1.49280650e-08 1.53297543e-08 1.39833377e-08 1.59464380e-08 1.39177187e-08 1.51892610e-08 1.60529627e-08 1.48804383e-08 1.46887547e-08 1.42421413e-08 1.54590457e-08 1.35733937e-08 1.43986367e-08 1.61274407e-08 1.45530400e-08 1.49406003e-08 1.43127157e-08 1.49195663e-08 1.45010177e-08 1.45018057e-08 1.62209683e-08 1.44049540e-08 1.42808287e-08 1.43502017e-08 1.45805353e-08 1.49384967e-08 1.44239823e-08 1.55468547e-08 1.46213357e-08 1.42392837e-08 1.42805283e-08 1.44239750e-08 1.44260417e-08 1.50612930e-08 1.54005320e-08 1.47671553e-08 1.43289443e-08 1.41588523e-08 1.43444607e-08 1.49212353e-08 1.47916347e-08 1.55322940e-08 1.51096220e-08 1.47181063e-08 1.40329363e-08 1.50528027e-08 1.48093640e-08 1.45014997e-08 1.61096590e-08 1.48485823e-08 1.48289587e-08 1.42670547e-08 1.55485520e-08 1.45591277e-08 1.48260523e-08 1.54002970e-08 1.46734203e-08 1.55289440e-08 1.46297753e-08 1.49127220e-08 1.42606873e-08 1.49488200e-08 1.55208067e-08 1.45406593e-08 1.51645593e-08
4.46000000e+01 1.48580293e-08 1.54109627e-08 1.40630387e-08 1.53343447e-08 1.56001120e-08 1.46727127e-08 1.42868707e-08 1.46910327e-08 1.52094920e-08 1.37386907e-08 1.48161287e-08 1.59288150e-08 1.48896280e-08 1.52891300e-08 1.39474693e-08 1.59056510e-08 1.38821420e-08 1.51502540e-08 1.60116443e-08 1.48422170e-08 1.46494813e-08 1.42053553e-08 1.54186063e-08 1.35381493e-08 1.43613507e-08 1.60842577e-08 1.45156763e-08 1.49015933e-08 1.42758780e-08 1.48814870e-08 1.44637207e-08 1.44647687e-08 1.61787600e-08 1.43674807e-08 1.42436020e-08 1.43132180e-08 1.45430383e-08 1.48999717e-08 1.43872897e-08 1.55061550e-08 1.45831677e-08 1.42025777e-08 1.42441880e-08 1.43869850e-08 1.43885773e-08 1.50223683e-08 1.53610907e-08 1.47285180e-08 1.42917270e-08 1.41227960e-08 1.43079287e-08 1.48825983e-08 1.47533700e-08 1.54925893e-08 1.50700540e-08 1.46797037e-08 1.39972360e-08 1.50147400e-08 1.47713573e-08 1.44640937e-08 1.60679380e-08 1.48098170e-08 1.47904963e-08 1.42309600e-08 1.55084773e-08 1.45221150e-08 1.47885560e-08 1.53603823e-08 1.46356290e-08 1.54892663e-08 1.45922137e-08 1.48748013e-08 1.42242563e-08 1.49106923e-08 1.54812343e-08 1.45034540e-08 1.51256523e-08
4.46500000e+01 1.48199930e-08 1.53718610e-08 1.40269820e-08 1.52951153e-08 1.55603930e-08 1.46351700e-08 1.42497763e-08 1.46529387e-08 1.51703947e-08 1.37035270e-08 1.47781857e-08 1.58875533e-08 1.48513427e-08 1.52486697e-08 1.39117403e-08 1.58650227e-08 1.38467040e-08 1.51113987e-08 1.59704870e-08 1.48041457e-08 1.46103673e-08 1.41687137e-08 1.53783267e-08 1.35030447e-08 1.43242120e-08 1.60412527e-08 1.44784607e-08 1.48627397e-08 1.42391843e-08 1.48435563e-08 1.44265700e-08 1.44278757e-08 1.61367197e-08 1.43301557e-08 1.42065230e-08 1.42763780e-08 1.45056873e-08 1.48615980e-08 1.43507383e-08 1.54656167e-08 1.45451500e-08 1.41660150e-08 1.42079887e-08 1.43501393e-08 1.43512600e-08 1.49835960e-08 1.53218040e-08 1.46900347e-08 1.42546563e-08 1.40868783e-08 1.42715367e-08 1.48441123e-08 1.47152560e-08 1.54530390e-08 1.50306410e-08 1.46414543e-08 1.39616750e-08 1.49768227e-08 1.47334993e-08 1.44268350e-08 1.60263807e-08 1.47712057e-08 1.47521847e-08 1.41950020e-08 1.54685590e-08 1.44852463e-08 1.47512040e-08 1.53206233e-08 1.45979853e-08 1.54497403e-08 1.45547983e-08 1.48370287e-08 1.41879670e-08 1.48727127e-08 1.54418157e-08 1.44663927e-08 1.50868970e-08
4.47000000e+01 1.47821063e-08 1.53329107e-08 1.39910640e-08 1.52560393e-08 1.55208297e-08 1.45977737e-08 1.42128277e-08 1.46149943e-08 1.51314487e-08 1.36685007e-08 1.47403903e-08 1.58464553e-08 1.48132073e-08 1.52083703e-08 1.38761523e-08 1.58245537e-08 1.38114060e-08 1.50726970e-08 1.59294907e-08 1.47662230e-08 1.45714117e-08 1.41322160e-08 1.53382077e-08 1.34680780e-08 1.42872207e-08 1.59984190e-08 1.44413887e-08 1.48240410e-08 1.42026357e-08 1.48057710e-08 1.43895657e-08 1.43911260e-08 1.60948430e-08 1.42929783e-08 1.41695907e-08 1.42396823e-08 1.44684830e-08 1.48233763e-08 1.43143283e-08 1.54252397e-08 1.45072850e-08 1.41295947e-08 1.41719297e-08 1.43134363e-08 1.43140900e-08 1.49449767e-08 1.52826680e-08 1.46517040e-08 1.42177323e-08 1.40511000e-08 1.42352857e-08 1.48057770e-08 1.46772913e-08 1.54136417e-08 1.49913853e-08 1.46033547e-08 1.39262497e-08 1.49390530e-08 1.46957880e-08 1.43897223e-08 1.59849880e-08 1.47327480e-08 1.47140250e-08 1.41591823e-08 1.54287977e-08 1.44485203e-08 1.47139960e-08 1.52810217e-08 1.45604890e-08 1.54103677e-08 1.45175280e-08 1.47994007e-08 1.41518177e-08 1.48348817e-08 1.54025500e-08 1.44294757e-08 1.50482923e-08
4.47500000e+01 1.47443670e-08 1.52941093e-08 1.39552870e-08 1.52171167e-08 1.54814173e-08 1.45605217e-08 1.41760233e-08 1.45771997e-08 1.50926547e-08 1.36336113e-08 1.47027413e-08 1.58055173e-08 1.47752200e-08 1.51682343e-08 1.38407013e-08 1.57842407e-08 1.37762443e-08 1.50341443e-08 1.58886527e-08 1.47284480e-08 1.45326120e-08 1.40958603e-08 1.52982480e-08 1.34332500e-08 1.42503750e-08 1.59557583e-08 1.44044623e-08 1.47854933e-08 1.41662277e-08 1.47681313e-08 1.43527063e-08 1.43545187e-08 1.60531317e-08 1.42559483e-08 1.41328047e-08 1.42031310e-08 1.44314223e-08 1.47853033e-08 1.42780593e-08 1.53850223e-08 1.44695680e-08 1.40933173e-08 1.41360110e-08 1.42768770e-08 1.42770670e-08 1.49065080e-08 1.52436847e-08 1.46135243e-08 1.41809537e-08 1.40154590e-08 1.41991750e-08 1.47675927e-08 1.46394757e-08 1.53743957e-08 1.49522850e-08 1.45654053e-08 1.38909617e-08 1.49014257e-08 1.46582240e-08 1.43527570e-08 1.59437557e-08 1.46944423e-08 1.46760137e-08 1.41235003e-08 1.53891917e-08 1.44119367e-08 1.46769310e-08 1.52415743e-08 1.45231407e-08 1.53711487e-08 1.44804017e-08 1.47619167e-08 1.41158093e-08 1.47971973e-08 1.53634357e-08 1.43927020e-08 1.50098373e-08
4.48000000e+01 1.47067733e-08 1.52554573e-08 1.39196483e-08 1.51783443e-08 1.54421577e-08 1.45234143e-08 1.41393637e-08 1.45395540e-08 1.50540120e-08 1.35988577e-08 1.46652410e-08 1.57647390e-08 1.47373817e-08 1.51282573e-08 1.38053877e-08 1.57440830e-08 1.37412190e-08 1.49957413e-08 1.58479733e-08 1.46908207e-08 1.44939693e-08 1.40596470e-08 1.52584457e-08 1.33985590e-08 1.42136720e-08 1.59132697e-08 1.43676793e-08 1.47470987e-08 1.41299617e-08 1.47306387e-08 1.43159893e-08 1.43180533e-08 1.60115847e-08 1.42190630e-08 1.40961637e-08 1.41667223e-08 1.43945053e-08 1.47473783e-08 1.42419310e-08 1.53449627e-08 1.44320013e-08 1.40571820e-08 1.41002293e-08 1.42404577e-08 1.42401897e-08 1.48681907e-08 1.52048513e-08 1.45754963e-08 1.41443200e-08 1.39799553e-08 1.41632023e-08 1.47295580e-08 1.46018107e-08 1.53353037e-08 1.49133413e-08 1.45276067e-08 1.38558090e-08 1.48639433e-08 1.46208077e-08 1.43159353e-08 1.59026853e-08 1.46562877e-08 1.46381513e-08 1.40879553e-08 1.53497407e-08 1.43754927e-08 1.46400090e-08 1.52022830e-08 1.44859370e-08 1.53320810e-08 1.44434210e-08 1.47245770e-08 1.40799403e-08 1.47596590e-08 1.53244723e-08 1.43560720e-08 1.49715310e-08
4.48500000e+01 1.46693267e-08 1.52169557e-08 1.38841497e-08 1.51397233e-08 1.54030483e-08 1.44864533e-08 1.41028497e-08 1.45020547e-08 1.50155200e-08 1.35642383e-08 1.46278837e-08 1.57241207e-08 1.46996903e-08 1.50884397e-08 1.37702110e-08 1.57040810e-08 1.37063293e-08 1.49574883e-08 1.58074527e-08 1.46533393e-08 1.44554830e-08 1.40235763e-08 1.52188017e-08 1.33640050e-08 1.41771133e-08 1.58709533e-08 1.43310397e-08 1.47088557e-08 1.40938373e-08 1.46932887e-08 1.42794157e-08 1.42817287e-08 1.59702020e-08 1.41823230e-08 1.40596663e-08 1.41304557e-08 1.43577327e-08 1.47096013e-08 1.42059430e-08 1.53050617e-08 1.43945817e-08 1.40211870e-08 1.40645853e-08 1.42041797e-08 1.42034577e-08 1.48300237e-08 1.51661683e-08 1.45376190e-08 1.41078297e-08 1.39445893e-08 1.41273690e-08 1.46916737e-08 1.45642920e-08 1.52963617e-08 1.48745493e-08 1.44899573e-08 1.38207917e-08 1.48266033e-08 1.45835353e-08 1.42792570e-08 1.58617747e-08 1.46182833e-08 1.46004383e-08 1.40525453e-08 1.53104427e-08 1.43391887e-08 1.46032287e-08 1.51631457e-08 1.44488773e-08 1.52931640e-08 1.44065833e-08 1.46873813e-08 1.40442117e-08 1.47222657e-08 1.52856580e-08 1.43195817e-08 1.49333750e-08
4.49000000e+01 1.46320243e-08 1.51785997e-08 1.38487870e-08 1.51012513e-08 1.53640917e-08 1.44496330e-08 1.40664783e-08 1.44647020e-08 1.49771760e-08 1.35297543e-08 1.45906710e-08 1.56836617e-08 1.46621467e-08 1.50487820e-08 1.37351700e-08 1.56642330e-08 1.36715750e-08 1.49193850e-08 1.57670907e-08 1.46160033e-08 1.44171513e-08 1.39876463e-08 1.51793143e-08 1.33295873e-08 1.41406987e-08 1.58288080e-08 1.42945427e-08 1.46707623e-08 1.40578537e-08 1.46560833e-08 1.42429853e-08 1.42455457e-08 1.59289793e-08 1.41457287e-08 1.40233137e-08 1.40943300e-08 1.43211037e-08 1.46719717e-08 1.41700917e-08 1.52653183e-08 1.43573107e-08 1.39853317e-08 1.40290783e-08 1.41680413e-08 1.41668690e-08 1.47920047e-08 1.51276340e-08 1.44998897e-08 1.40714827e-08 1.39093600e-08 1.40916720e-08 1.46539370e-08 1.45269197e-08 1.52575690e-08 1.48359110e-08 1.44524563e-08 1.37859097e-08 1.47894063e-08 1.45464087e-08 1.42427223e-08 1.58210243e-08 1.45804297e-08 1.45628717e-08 1.40172707e-08 1.52712973e-08 1.43030250e-08 1.45665893e-08 1.51241607e-08 1.44119627e-08 1.52543967e-08 1.43698880e-08 1.46503283e-08 1.40086203e-08 1.46850163e-08 1.52469933e-08 1.42832327e-08 1.48953657e-08
4.49500000e+01 1.45948670e-08 1.51403910e-08 1.38135610e-08 1.50629293e-08 1.53252827e-08 1.44129547e-08 1.40302487e-08 1.44274953e-08 1.49389807e-08 1.34954027e-08 1.45536023e-08 1.56433613e-08 1.46247487e-08 1.50092820e-08 1.37002667e-08 1.56245403e-08 1.36369580e-08 1.48814277e-08 1.57268823e-08 1.45788127e-08 1.43789740e-08 1.39518560e-08 1.51399823e-08 1.32953040e-08 1.41044253e-08 1.57868303e-08 1.42581873e-08 1.46328207e-08 1.40220100e-08 1.46190197e-08 1.42066963e-08 1.42095010e-08 1.58879187e-08 1.41092760e-08 1.39871040e-08 1.40583450e-08 1.42846143e-08 1.46344903e-08 1.41343790e-08 1.52257303e-08 1.43201863e-08 1.39496170e-08 1.39937097e-08 1.41320430e-08 1.41304247e-08 1.47541343e-08 1.50892490e-08 1.44623103e-08 1.40352777e-08 1.38742640e-08 1.40561137e-08 1.46163467e-08 1.44896937e-08 1.52189257e-08 1.47974253e-08 1.44151013e-08 1.37511603e-08 1.47523507e-08 1.45094247e-08 1.42063307e-08 1.57804327e-08 1.45427243e-08 1.45254533e-08 1.39821300e-08 1.52323060e-08 1.42670003e-08 1.45300890e-08 1.50853273e-08 1.43751907e-08 1.52157787e-08 1.43333337e-08 1.46134170e-08 1.39731660e-08 1.46479120e-08 1.52084777e-08 1.42470243e-08 1.48575023e-08
4.50000000e+01 1.45578533e-08 1.51023280e-08 1.37784720e-08 1.50247553e-08 1.52866230e-08 1.43764177e-08 1.39941600e-08 1.43904343e-08 1.49009320e-08 1.34611860e-08 1.45166767e-08 1.56032160e-08 1.45874957e-08 1.49699393e-08 1.36654963e-08 1.55850003e-08 1.36024723e-08 1.48436170e-08 1.56868300e-08 1.45417663e-08 1.43409493e-08 1.39162043e-08 1.51008047e-08 1.32611553e-08 1.40682947e-08 1.57450210e-08 1.42219723e-08 1.45950257e-08 1.39863040e-08 1.45820983e-08 1.41705480e-08 1.41735950e-08 1.58470187e-08 1.40729673e-08 1.39510353e-08 1.40225003e-08 1.42482663e-08 1.45971527e-08 1.40988040e-08 1.51862987e-08 1.42832073e-08 1.39140400e-08 1.39584747e-08 1.40961837e-08 1.40941227e-08 1.47164120e-08 1.50510103e-08 1.44248787e-08 1.39992149e-08 1.38393030e-08 1.40206900e-08 1.45789030e-08 1.44526123e-08 1.51804307e-08 1.47590907e-08 1.43778930e-08 1.37165450e-08 1.47154357e-08 1.44725853e-08 1.41700813e-08 1.57399983e-08 1.45051663e-08 1.44881793e-08 1.39471240e-08 1.51934643e-08 1.42311137e-08 1.44937293e-08 1.50466457e-08 1.43385637e-08 1.51773097e-08 1.42969203e-08 1.45766463e-08 1.39378487e-08 1.46109510e-08 1.51701093e-08 1.42109553e-08 1.48197853e-08
4.50500000e+01 1.45209820e-08 1.50644120e-08 1.37435180e-08 1.49867280e-08 1.52481110e-08 1.43400237e-08 1.39582130e-08 1.43535190e-08 1.48630327e-08 1.34271000e-08 1.44798957e-08 1.55632273e-08 1.45503867e-08 1.49307520e-08 1.36308600e-08 1.55456107e-08 1.35681200e-08 1.48059533e-08 1.56469327e-08 1.45048623e-08 1.43030770e-08 1.38806920e-08 1.50617817e-08 1.32271410e-08 1.40323040e-08 1.57033797e-08 1.41858970e-08 1.45573797e-08 1.39507363e-08 1.45453193e-08 1.41345393e-08 1.41378280e-08 1.58062783e-08 1.40368003e-08 1.39151087e-08 1.39867933e-08 1.42120593e-08 1.45599593e-08 1.40633657e-08 1.51470217e-08 1.42463740e-08 1.38786013e-08 1.39233743e-08 1.40604610e-08 1.40579617e-08 1.46788363e-08 1.50129183e-08 1.43875927e-08 1.39632929e-08 1.38044767e-08 1.39854017e-08 1.45416073e-08 1.44156783e-08 1.51420853e-08 1.47209087e-08 1.43408313e-08 1.36820607e-08 1.46786617e-08 1.44358877e-08 1.41339717e-08 1.56997220e-08 1.44677567e-08 1.44510513e-08 1.39122510e-08 1.51547743e-08 1.41953633e-08 1.44575087e-08 1.50081150e-08 1.43020757e-08 1.51389883e-08 1.42606487e-08 1.45400163e-08 1.39026687e-08 1.45741307e-08 1.51318887e-08 1.41750257e-08 1.47822147e-08
4.51000000e+01 1.44842533e-08 1.50266387e-08 1.37087003e-08 1.49488483e-08 1.52097460e-08 1.43037680e-08 1.39224067e-08 1.43167457e-08 1.48252790e-08 1.33931453e-08 1.44432540e-08 1.55233943e-08 1.45134220e-08 1.48917213e-08 1.35963570e-08 1.55063727e-08 1.35338997e-08 1.47684343e-08 1.56071883e-08 1.44681020e-08 1.42653563e-08 1.38453177e-08 1.50229117e-08 1.31932593e-08 1.39964527e-08 1.56619067e-08 1.41499620e-08 1.45198807e-08 1.39153067e-08 1.45086800e-08 1.40986703e-08 1.41021987e-08 1.57656983e-08 1.40007740e-08 1.38793220e-08 1.39512253e-08 1.41759917e-08 1.45229107e-08 1.40280620e-08 1.51078977e-08 1.42096843e-08 1.38432993e-08 1.38884087e-08 1.40248767e-08 1.40219433e-08 1.46414057e-08 1.49749740e-08 1.43504540e-08 1.39275100e-08 1.37697823e-08 1.39502490e-08 1.45044550e-08 1.43788863e-08 1.51038860e-08 1.46828743e-08 1.43039160e-08 1.36477093e-08 1.46420260e-08 1.43993313e-08 1.40980020e-08 1.56596007e-08 1.44304933e-08 1.44140667e-08 1.38775103e-08 1.51162333e-08 1.41597500e-08 1.44214247e-08 1.49697347e-08 1.42657297e-08 1.51008143e-08 1.42245173e-08 1.45035270e-08 1.38676220e-08 1.45374523e-08 1.50938127e-08 1.41392327e-08 1.47447883e-08
