-1.08500000e+01 6.86852903e-08 7.05016440e-08 1.04813335e-07 6.57180397e-08 1.24706950e-07
-1.08000000e+01 6.92131640e-08 7.10379063e-08 1.05679040e-07 6.62060520e-08 1.25777838e-07
-1.07500000e+01 6.97474580e-08 7.15806137e-08 1.06555873e-07 6.66998150e-08 1.26862999e-07
-1.07000000e+01 7.02882940e-08 7.21298727e-08 1.07444003e-07 6.71994273e-08 1.27962705e-07
-1.06500000e+01 7.08357800e-08 7.26857953e-08 1.08343654e-07 6.77049830e-08 1.29077210e-07
-1.06000000e+01 7.13900167e-08 7.32484947e-08 1.09255015e-07 6.82165827e-08 1.30206806e-07
-1.05500000e+01 7.19511313e-08 7.38180843e-08 1.10178308e-07 6.87343157e-08 1.31351738e-07
-1.05000000e+01 7.25192353e-08 7.43946813e-08 1.11113739e-07 6.92583017e-08 1.32512306e-07
-1.04500000e+01 7.30944593e-08 7.49784090e-08 1.12061515e-07 6.97886280e-08 1.33688802e-07
-1.04000000e+01 7.36769133e-08 7.55693827e-08 1.13021871e-07 7.03254197e-08 1.34881524e-07
-1.03500000e+01 7.42667383e-08 7.61677263e-08 1.13995023e-07 7.08687730e-08 1.36090783e-07
-1.03000000e+01 7.48640600e-08 7.67735690e-08 1.14981221e-07 7.14188003e-08 1.37316874e-07
-1.02500000e+01 7.54689967e-08 7.73870457e-08 1.15980689e-07 7.19756280e-08 1.38560133e-07
-1.02000000e+01 7.60816970e-08 7.80082837e-08 1.16993690e-07 7.25393510e-08 1.39820880e-07
-1.01500000e+01 7.67022910e-08 7.86374217e-08 1.18020469e-07 7.31101100e-08 1.41099449e-07
-1.01000000e+01 7.73309290e-08 7.92746053e-08 1.19061254e-07 7.36880080e-08 1.42396197e-07
-1.00500000e+01 7.79677440e-08 7.99199687e-08 1.20116337e-07 7.42731903e-08 1.43711461e-07
-1.00000000e+01 7.86128977e-08 8.05736513e-08 1.21185966e-07 7.48657680e-08 1.45045615e-07
-9.95000000e+00 7.92665370e-08 8.12358137e-08 1.22270439e-07 7.54658750e-08 1.46399005e-07
-9.90000000e+00 7.99288040e-08 8.19066023e-08 1.23370007e-07 7.60736560e-08 1.47772029e-07
-9.85000000e+00 8.05998703e-08 8.25861753e-08 1.24484989e-07 7.66892233e-08 1.49165066e-07
-9.80000000e+00 8.12798890e-08 8.32746913e-08 1.25615666e-07 7.73127407e-08 1.50578525e-07
-9.75000000e+00 8.19690370e-08 8.39723190e-08 1.26762333e-07 7.79443290e-08 1.52012810e-07
-9.70000000e+00 8.26674707e-08 8.46792063e-08 1.27925312e-07 7.85841570e-08 1.53468330e-07
-9.65000000e+00 8.33753800e-08 8.53955583e-08 1.29104896e-07 7.92323570e-08 1.54945532e-07
-9.60000000e+00 8.40929370e-08 8.61215130e-08 1.30301442e-07 7.98890870e-08 1.56444825e-07
-9.55000000e+00 8.48203130e-08 8.68572723e-08 1.31515255e-07 8.05545033e-08 1.57966689e-07
-9.50000000e+00 8.55577063e-08 8.76030087e-08 1.32746701e-07 8.12287710e-08 1.59511568e-07
-9.45000000e+00 8.63053003e-08 8.83589150e-08 1.33996115e-07 8.19120467e-08 1.61079951e-07
-9.40000000e+00 8.70633010e-08 8.91251830e-08 1.35263858e-07 8.26044913e-08 1.62672324e-07
