-1.25000000e+00 1.13231713e-06 8.43292830e-07
-1.20000000e+00 1.19170161e-06 8.82009513e-07
-1.15000000e+00 1.25657116e-06 9.24140640e-07
-1.10000000e+00 1.32761178e-06 9.70106977e-07
-1.05000000e+00 1.40560989e-06 1.02039060e-06
-1.00000000e+00 1.49146825e-06 1.07554368e-06
-9.50000000e-01 1.58622039e-06 1.13619702e-06
-9.00000000e-01 1.69104822e-06 1.20306931e-06
-8.50000000e-01 1.80729861e-06 1.27697596e-06
-8.00000000e-01 1.93649577e-06 1.35883314e-06
-7.50000000e-01 2.08034614e-06 1.44965771e-06
-7.00000000e-01 2.24073280e-06 1.55055673e-06
-6.50000000e-01 2.41968599e-06 1.66269960e-06
-6.00000000e-01 2.61931406e-06 1.78726330e-06
-5.50000000e-01 2.84167980e-06 1.92533777e-06
-5.00000000e-01 3.08859744e-06 2.07777963e-06
-4.50000000e-01 3.36131263e-06 2.24499300e-06
-4.00000000e-01 3.66004827e-06 2.42663910e-06
-3.50000000e-01 3.98342477e-06 2.62129000e-06
-3.00000000e-01 4.32779453e-06 2.82609250e-06
-2.50000000e-01 4.68665363e-06 3.03656340e-06
-2.00000000e-01 5.05036093e-06 3.24667507e-06
-1.50000000e-01 5.40649387e-06 3.44940543e-06
-1.00000000e-01 5.74102463e-06 3.63771033e-06
-5.00000000e-02 6.04018940e-06 3.80568490e-06
0.00000000e+00 6.29251600e-06 3.94943357e-06
5.00000000e-02 6.49025240e-06 4.06725163e-06
1.00000000e-01 6.62975073e-06 4.15909127e-06
1.50000000e-01 6.71096377e-06 4.22573937e-06
2.00000000e-01 6.73666370e-06 4.26825763e-06
2.50000000e-01 6.71180407e-06 4.28797107e-06
3.00000000e-01 6.64305207e-06 4.28683487e-06
3.50000000e-01 6.53825707e-06 4.26777127e-06
4.00000000e-01 6.40573723e-06 4.23464197e-06
4.50000000e-01 6.25351503e-06 4.19180087e-06
5.00000000e-01 6.08871330e-06 4.14344947e-06
5.50000000e-01 5.91725780e-06 4.09308503e-06
6.00000000e-01 5.74389903e-06 4.04321600e-06
6.50000000e-01 5.57239293e-06 3.99535990e-06
7.00000000e-01 5.40569373e-06 3.95018190e-06
7.50000000e-01 5.24600400e-06 3.90763557e-06
8.00000000e-01 5.09472667e-06 3.86708790e-06
8.50000000e-01 4.95244820e-06 3.82748313e-06
9.00000000e-01 4.81905807e-06 3.78760243e-06
9.50000000e-01 4.69399017e-06 3.74637980e-06
1.00000000e+00 4.57645143e-06 3.70315037e-06
1.05000000e+00 4.46555030e-06 3.65771643e-06
1.10000000e+00 4.36027363e-06 3.61016047e-06
1.15000000e+00 4.25937370e-06 3.56051693e-06
1.20000000e+00 4.16129873e-06 3.50847010e-06
1.25000000e+00 4.06425957e-06 3.45328247e-06
1.30000000e+00 3.96649057e-06 3.39402337e-06
1.35000000e+00 3.86663717e-06 3.33002390e-06
