-1.33500000e+01 6.35095610e-08 6.50591913e-08 6.46539710e-08 5.91706660e-08 5.97048827e-08
-1.33000000e+01 6.38979757e-08 6.54629063e-08 6.50536960e-08 5.95198357e-08 6.00602350e-08
-1.32500000e+01 6.42901373e-08 6.58705643e-08 6.54573237e-08 5.98722560e-08 6.04189397e-08
-1.32000000e+01 6.46860813e-08 6.62822310e-08 6.58648853e-08 6.02279730e-08 6.07810180e-08
-1.31500000e+01 6.50858737e-08 6.66979487e-08 6.62764587e-08 6.05870250e-08 6.11465363e-08
-1.31000000e+01 6.54895550e-08 6.71177720e-08 6.66920803e-08 6.09494547e-08 6.15155207e-08
-1.30500000e+01 6.58971833e-08 6.75417677e-08 6.71118120e-08 6.13153080e-08 6.18880317e-08
-1.30000000e+01 6.63088117e-08 6.79699830e-08 6.75357143e-08 6.16846290e-08 6.22641123e-08
-1.29500000e+01 6.67244857e-08 6.84024857e-08 6.79638327e-08 6.20574653e-08 6.26437957e-08
-1.29000000e+01 6.71442763e-08 6.88393270e-08 6.83962433e-08 6.24338620e-08 6.30271540e-08
-1.28500000e+01 6.75682247e-08 6.92805800e-08 6.88329840e-08 6.28138710e-08 6.34142127e-08
-1.28000000e+01 6.79964033e-08 6.97262947e-08 6.92741393e-08 6.31975290e-08 6.38050447e-08
-1.27500000e+01 6.84288553e-08 7.01765320e-08 6.97197470e-08 6.35849013e-08 6.41996807e-08
-1.27000000e+01 6.88656590e-08 7.06313667e-08 7.01698953e-08 6.39760230e-08 6.45981883e-08
-1.26500000e+01 6.93068617e-08 7.10908533e-08 7.06246330e-08 6.43709513e-08 6.50006133e-08
-1.26000000e+01 6.97525193e-08 7.15550697e-08 7.10840190e-08 6.47697363e-08 6.54070023e-08
-1.25500000e+01 7.02027113e-08 7.20240720e-08 7.15481393e-08 6.51724307e-08 6.58174273e-08
-1.25000000e+01 7.06574860e-08 7.24979443e-08 7.20170367e-08 6.55790927e-08 6.62319203e-08
-1.24500000e+01 7.11169237e-08 7.29767357e-08 7.24908080e-08 6.59897637e-08 6.66505643e-08
-1.24000000e+01 7.15810740e-08 7.34605367e-08 7.29694953e-08 6.64045177e-08 6.70733933e-08
-1.23500000e+01 7.20500263e-08 7.39494120e-08 7.34531980e-08 6.68233947e-08 6.75004837e-08
-1.23000000e+01 7.25238333e-08 7.44434303e-08 7.39419733e-08 6.72464577e-08 6.79318870e-08
-1.22500000e+01 7.30025603e-08 7.49426793e-08 7.44358883e-08 6.76737657e-08 6.83676573e-08
-1.22000000e+01 7.34862960e-08 7.54472247e-08 7.49350387e-08 6.81053757e-08 6.88078743e-08
-1.21500000e+01 7.39750953e-08 7.59571597e-08 7.54394760e-08 6.85413520e-08 6.92525763e-08
-1.21000000e+01 7.44690507e-08 7.64725433e-08 7.59493080e-08 6.89817520e-08 6.97018557e-08
-1.20500000e+01 7.49682190e-08 7.69934773e-08 7.64645853e-08 6.94266453e-08 7.01557523e-08
-1.20000000e+01 7.54726993e-08 7.75200357e-08 7.69854187e-08 6.98760897e-08 7.06143530e-08
-1.19500000e+01 7.59825543e-08 7.80522967e-08 7.75118703e-08 7.03301477e-08 7.10777123e-08
-1.19000000e+01 7.64978580e-08 7.85903603e-08 7.80440303e-08 7.07888900e-08 7.15458983e-08
-1.18500000e+01 7.70187107e-08 7.91343027e-08 7.85819930e-08 7.12523810e-08 7.20189983e-08
-1.18000000e+01 7.75451757e-08 7.96842297e-08 7.91258290e-08 7.17206927e-08 7.24970543e-08
-1.17500000e+01 7.80773590e-08 8.02402100e-08 7.96756533e-08 7.21938917e-08 7.29801713e-08
