Energy,XFEL Harm,Fund Sq,Bin 1,Bin 1 err,Bin 3,Bin 3 err,Bin 5,Bin 5 err,Bin 7,Bin 7 err,Bin 9,Bin 9 err,Bin 11,Bin 11 err,Bin 13,Bin 13 err,Bin 15,Bin 15 err
1.109284558029529762e+03,1.858986907953329748e+01,1.633282029805155577e+00,1.557510133197085311e+00,4.093394282047672306e+00,1.234038999538171844e+01,3.974173333072664960e+00,1.211639716290322433e+01,9.468506326864401856e+00,3.017326073970702627e+00,3.986781346979436425e+00,-3.924976284203538057e+00,4.184384575618802948e+00,-6.086920011833856670e+00,1.304993535787180248e+00,-4.290587097950535167e+00,2.666619456290888035e+00,-3.381617866541404283e-01,4.102134777512376651e+00
1.109904023205952853e+03,1.424651126083625208e+01,6.593727037762373566e-01,-2.299510763026593185e+00,2.363516664069390316e+00,1.511569185337546095e+01,6.135014022958787727e+00,1.015855500199326933e+01,5.173644388235475455e-01,2.484572719854774903e+00,3.250157149949171487e+00,-1.987439013144459921e+00,2.310008357657982625e+00,-3.925445789806813135e+00,1.346527474108727196e+00,-3.278398748861704348e+00,3.449859939792929264e+00,1.284995830651231019e+00,2.732677436887604561e+00
1.110524080608065560e+03,1.085096960412334788e+01,2.795563946330712479e-01,-3.961955144492885328e+00,3.689607813681106130e+00,1.261535633437452475e+01,3.782611169062180867e+00,1.166759412194571155e+01,2.820603125722328297e+00,1.972117579116741126e+00,2.287703867915527933e+00,-3.345757985826198766e+00,1.135937268249653131e+00,-5.710534858944555481e+00,9.889164824315681557e-01,-3.471313805003880759e+00,1.868385501353814426e+00,-3.270884567863090009e+00,2.354528065284144933e+00
1.111144731085549893e+03,8.430500348838434022e+00,1.144677712874067471e-01,-1.625513465899429910e+00,2.094626613781499280e+00,1.234457067403228159e+01,6.289774917600048809e+00,5.476054790907210368e+00,5.307008078083758740e+00,2.067454233800359642e+00,8.178138939878462077e-01,-3.086749676853647539e+00,1.139704497002347994e+00,-5.621164183814783222e+00,3.540009561784432934e-01,-5.402926810304869321e+00,1.462506086575285247e+00,-4.870392329713145507e+00,1.018198388302863355e+00
1.111765975489714720e+03,6.670898690939070619e+00,5.316665037223709811e-02,-1.772706874868594795e-01,1.045843365396926350e+00,9.163600315890876757e+00,6.308550303834852269e-01,4.545940311410784140e+00,3.943316866841830581e+00,1.030116804127048313e+00,7.058843630619396903e-01,-3.554997870079045441e+00,1.098732013005153219e+00,-5.792512907415994228e+00,7.193494726781417548e-01,-6.257779772824968667e+00,1.039788774942461025e+00,-4.131305326229703923e+00,1.668021286511571999e+00
1.112387814673497815e+03,5.404559291068911087e+00,4.304373618422872860e-02,-9.676599221635472370e-01,2.474585652823001691e+00,7.655534169750437989e+00,4.056289964860530617e+00,3.995634328524114043e+00,4.721953732407436211e-01,-1.371381020003347828e+00,1.131688159434566243e+00,-3.965182448666359605e+00,6.028980063908903064e-01,-3.977771148885544505e+00,8.094944362446132580e-01,-6.143660768620816448e+00,1.795341002512488737e+00,-2.060662674710922460e+00,1.731364404012423863e+00
1.113010249491471768e+03,4.413798990618578166e+00,4.304373618422872860e-02,-3.567727875839070251e+00,1.162535072278454651e+00,8.311197990838975258e+00,1.956526662711123743e+00,2.687715060094839625e+00,1.421599567269935971e+00,-6.793077021115951908e-01,2.139322985210719619e+00,-3.745057311666040167e+00,6.854800722284406511e-01,-3.124331445486854708e+00,3.828007406634419407e-01,-3.142732116902118289e+00,2.437462517778641313e+00,-1.079943214724193412e+00,2.096950173988504584e+00
1.113633280799847398e+03,3.676992044031102580e+00,4.304373618422872860e-02,-2.830713849258513992e+00,7.910245098320443091e-01,9.623977270808509843e+00,2.515809037571230089e+00,1.740920966879503373e+00,8.688279633126908541e-01,-4.073587880421125074e-01,1.673023686797060705e+00,-1.276726465794929100e+00,7.654722721351716608e-01,-1.230573024795464931e+00,3.537239886791752608e-01,-1.777494769632632199e+00,1.208730809053772948e+00,2.814171349577795578e+00,8.039430208880793405e-01
1.114256909456476251e+03,3.076213180717386031e+00,4.304373618422872860e-02,-2.129573297276063926e+00,4.003123265208967219e+00,5.373471821647354041e+00,1.065719157552204033e+00,-3.214870891291428667e-01,9.750207660119531994e-01,-1.669070140506526245e+00,1.539530739793000258e+00,-2.552138329035921860e+00,6.119142137860873465e-01,-8.781754430041347481e-01,1.799985820769079536e+00,-1.908099974252304376e+00,6.583239775284125406e-01,3.259211601183334306e+00,3.193646879154693252e+00
1.114881136320856740e+03,2.575623532249262659e+00,4.304373618422872860e-02,-2.654465677000799606e-01,4.487927440067432272e+00,3.850438412729310311e+00,2.520271659043103796e+00,-7.858682339526511518e-01,1.400181097664219498e+00,-3.215701196140929863e+00,1.091543035895089941e+00,-2.274980707287116211e+00,7.690900226324899336e-01,7.015206752444248517e-01,5.613685324242622121e-01,5.152448181645280734e+00,3.662647646529480494e-01,8.288046000928380508e+00,2.812131990350580590e+00
1.115505962254136193e+03,2.127671253236755877e+00,4.304373618422872860e-02,4.346486333966225857e+00,7.026115483509868254e-01,9.098908229632778344e-01,1.155796329958213686e+00,-1.875426827077081748e+00,9.387597760566708249e-01,-4.128966745406352779e+00,6.797681419883188081e-01,-2.109993412184514749e+00,9.976662377106820800e-01,2.086970934038155701e+00,1.262804904231612513e+00,3.811285596465047831e+00,1.409461181039859845e+00,8.310203568675726515e+00,2.188716164485180471e+00
