 &plot nbnd=  40, nks=   221 /
            0.000000  0.000000  0.000000
    4.639    4.979    5.017    5.713    6.579    7.373    7.446    7.634    7.848    8.217
    8.434    8.983    9.366   10.125   11.480   13.077   17.353   18.425   19.768   23.110
   24.071   25.163   28.006   29.044   31.747   33.248   34.707   34.939   36.119   36.422
            0.298257 -0.402655  0.000000
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.642   -5.749
    4.654    4.944    5.015    5.698    6.568    7.398    7.451    7.637    7.837    8.218
    8.443    8.959    9.378   10.134   11.474   13.073   17.307   18.604   19.554   23.364
   23.868   25.098   27.979   29.016   31.803   33.253   34.846   35.147   35.943   36.153
            0.313955 -0.423847  0.000000
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.637   -5.748
    4.659    4.930    5.015    5.693    6.564    7.407    7.454    7.638    7.832    8.218
    8.446    8.950    9.382   10.137   11.472   13.072   17.290   18.687   19.461   23.536
   23.713   25.076   27.970   29.006   31.822   33.253   34.862   35.402   35.668   36.125
            0.313693 -0.425873 -0.010457
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.637   -5.749
    4.657    4.933    5.015    5.695    6.565    7.407    7.453    7.639    7.832    8.216
    8.446    8.950    9.383   10.134   11.474   13.071   17.290   18.691   19.461   23.481
   23.765   25.081   27.970   29.009   31.802   33.262   34.820   35.399   35.701   36.143
            0.313432 -0.427899 -0.020914
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.635   -5.751
    4.650    4.940    5.015    5.701    6.569    7.406    7.452    7.641    7.833    8.209
    8.446    8.948    9.384   10.126   11.478   13.069   17.288   18.703   19.462   23.381
   23.858   25.098   27.969   29.015   31.745   33.287   34.715   35.389   35.769   36.208
            0.313170 -0.429926 -0.031371
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.632   -5.755
    4.640    4.949    5.015    5.710    6.576    7.405    7.449    7.643    7.834    8.197
    8.446    8.945    9.387   10.113   11.484   13.066   17.286   18.723   19.462   23.270
   23.954   25.125   27.969   29.026   31.654   33.324   34.581   35.373   35.821   36.334
            0.312908 -0.431952 -0.041828
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.629   -5.760
    4.628    4.960    5.017    5.724    6.585    7.404    7.446    7.647    7.836    8.181
    8.445    8.942    9.390   10.095   11.493   13.061   17.285   18.750   19.464   23.157
   24.049   25.164   27.968   29.040   31.537   33.368   34.438   35.351   35.844   36.516
            0.312647 -0.433978 -0.052286
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.624   -5.766
    4.614    4.967    5.024    5.740    6.597    7.403    7.442    7.651    7.838    8.160
    8.445    8.937    9.394   10.073   11.504   13.055   17.283   18.781   19.468   23.042
   24.139   25.215   27.967   29.058   31.398   33.415   34.296   35.323   35.847   36.732
            0.312385 -0.436004 -0.062743
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.618   -5.775
    4.599    4.969    5.037    5.761    6.610    7.402    7.438    7.655    7.841    8.137
    8.444    8.932    9.398   10.047   11.516   13.048   17.283   18.816   19.474   22.926
   24.223   25.276   27.965   29.079   31.244   33.458   34.161   35.289   35.838   36.965
            0.312123 -0.438030 -0.073200
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.611   -5.784
    4.583    4.966    5.055    5.784    6.625    7.400    7.434    7.660    7.843    8.110
    8.443    8.926    9.403   10.018   11.530   13.040   17.285   18.852   19.483   22.811
   24.302   25.348   27.963   29.103   31.079   33.492   34.039   35.251   35.822   37.206
            0.311862 -0.440056 -0.083657
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.603   -5.795
    4.568    4.961    5.077    5.811    6.642    7.398    7.430    7.664    7.845    8.081
    8.441    8.919    9.407    9.986   11.544   13.031   17.289   18.886   19.498   22.697
   24.376   25.430   27.959   29.128   30.907   33.503   33.940   35.208   35.802   37.445
            0.311600 -0.442082 -0.094114
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.594   -5.807
    4.554    4.954    5.100    5.840    6.660    7.396    7.427    7.668    7.846    8.050
    8.439    8.912    9.412    9.951   11.558   13.021   17.297   18.917   19.520   22.584
   24.445   25.520   27.954   29.154   30.734   33.475   33.880   35.163   35.779   37.669
            0.311338 -0.444109 -0.104571
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.584   -5.820
    4.540    4.947    5.124    5.872    6.679    7.394    7.424    7.672    7.845    8.019
